TNS Name,flux,flux_err,T_rise,T_rise_upper,T_rise_lower,T_fall,T_fall_upper,T_fall_lower,T_max,T_max_err,t_minus_half,t_minus_half_err,t_plus_half,t_plus_half_err,t_minus_five,t_plus_five
2022afc,298.5976279040128,4.503991918723418,5.32200799317841,0.22900668439187477,-0.22947345897303073,23.070755815927832,1.1386935381451089,-1.2383351989295868,59618.84150266063,0.4316062183737562,59605.74361027633,0.37284867826385,59641.396866512,0.5002604138643798,59586.12023171472,59701.328688375375
2022aig,658.1298919415971,5.835673137856955,3.022268132774081,0.09816247393050714,-0.10209430402430453,30.605712667786698,1.0201967154678826,-0.9976759275305973,59617.250901149775,0.2574741970102571,59608.732503667175,0.15321163825868594,59641.94228891456,0.5354700003234771,59599.55718598298,59713.33517924124
2022ann,92.44969212189463,6.009546983421115,3.5346568636972235,0.7234648230518048,-0.7733805146786499,19.906443710805494,3.195991299853805,-3.439846203447928,59611.475928183296,1.2878985011025734,59602.74188430838,0.9377545354625385,59629.041325121376,1.5983205080102532,59593.21236800701,59668.821399885885
2022ara,136.44878343478462,3.446802514198601,11.746435258869562,1.042101934579149,-1.1603945652387608,119.02583977474222,9.906048402102513,-10.694821149377333,59648.04022473024,2.573815024125138,59614.854326048226,1.237762722910142,59741.34943876235,4.384595538784059,59583.3734193003,59953.006819
2022ari,107.58137935594229,6.9923602862058845,3.3491380563210686,0.7053889268601692,-0.8044579821593087,28.69269713368847,3.5756867813243716,-3.9355744401153743,59615.74680376793,1.331370314805916,59606.47221027048,0.8722612513886783,59640.37630087751,1.9178876179608113,59592.589038271275,59735.53747108108
2022acm,682.235343165,8.560186295914924,4.593614011803091,0.20510748011858126,-0.19523026276451194,17.618061864872434,0.4568119466123406,-0.4593443216505122,59617.09767299627,0.2414010901729235,59606.079682331314,0.34139005414533585,59634.77511406059,0.23190987060181206,59590.28964252252,59675.722682818814
2022arv,177.4319946366052,6.479867609594313,3.374869143698609,0.4278699023534491,-0.4592831826756312,40.35966486278926,2.9865537888375897,-3.3402858417898003,59620.67297579949,1.1944607658289719,59610.82838726911,0.5114796702343134,59653.06262223025,1.3561818115528357,59599.61085675575,59758.15996020921
2022amg,150.40609623730546,5.183835807839405,3.697615808845967,0.4099409428928862,-0.4298960750039065,27.774847011818032,2.536959419768312,-2.9406899594429703,59619.09707990403,0.8929491928068375,59609.24626562887,0.6014522479429709,59643.19000942382,1.2293205713830704,59596.20026221121,59720.491755604606
2022baz,137.70254756919186,3.9343670001523594,3.1600568642598796,0.3014144102401928,-0.3397384184265313,40.22988796646848,2.7835821560591256,-2.948740334774307,59618.37217827582,0.73594745340848,59608.89421809776,0.442483775462929,59651.16294889508,1.4028353713665507,59596.39413783083,59782.07494179579
2022bck,357.0223233237525,5.074154201094215,3.589660832798475,0.2399804271778434,-0.2418874500844166,38.59701771900987,1.013028360440103,-1.0318183587798657,59625.67157875087,0.4754288284636677,59615.40523106987,0.40721020417028625,59656.81845609539,0.5022434488030076,59603.77398977177,59753.59227508909
2022bdu,539.4206252464021,7.036153592094627,3.5616839111234038,0.13044909794622095,-0.14072094991909934,31.875151198892688,1.1086537847262932,-1.2000862512776322,59625.98182554199,0.27664699506234464,59616.231923678235,0.2676359579792492,59652.24072925327,0.5754502024674242,59605.315967814815,59727.26488603704
2022bqt,314.0214181202337,16.456065874313623,1.666524476247027,0.2905210135054612,-0.2405176480625142,9.987465117801332,1.4115105469747231,-1.7272549994952815,59621.72961106509,1.616788163610347,59617.79384085297,1.0171542311159403,59630.86784014525,0.9354650120815137,59612.49112122222,59654.239052017016
2022chm,218.88942346769437,5.159506206223407,3.6683009481217392,0.354334896475867,-0.35150168760838296,29.744414810505113,2.3850334950346728,-2.552602396932741,59634.85033285446,0.7069797808260351,59625.01334345617,0.3983804642965994,59659.81015235578,1.1614742554656865,59613.781566412414,59730.79641162262
2022cob,142.87024211841205,5.832939888458243,2.1353054443202515,0.24394673792278176,-0.2499721780186328,16.04614337967029,1.4606922873010824,-1.5106620705332325,59632.20823669122,0.575327545013899,59626.64951938147,0.3392655910187709,59645.99943550824,0.7528471052640868,59619.60664281481,59685.42307577778
2022crr,762.2932786853124,9.841782432957809,2.2530843151162445,0.10454389829879762,-0.10532305902875239,18.69810766443571,0.41965466847852895,-0.4374977893310259,59635.622515032555,0.2320855750458755,59629.70988184028,0.17720957312818067,59651.35808256118,0.2519899764222448,59622.54520651351,59696.44572461061
2022crv,2707.664655691112,81.28904899586917,3.21781524050108,0.0446957651504456,-0.04124337307381243,32.0909214575755,0.2260584064832294,-0.1680380622741211,59645.32527140859,1.7951195379220648,59636.194542694604,2.271972008487664,59671.38132955071,2.2533298920317106,59626.41593602903,59746.394750643645
2022cca,295.46952153939515,5.1294166872878835,2.907133600817895,0.17177423189134977,-0.18621000684823885,23.10234327535145,1.0777944215675497,-1.1079378807758644,59633.734851869376,0.483140140320259,59625.98725142651,0.3636764260706807,59653.47500999055,0.5445287851987471,59616.34076299299,59713.88292014815
2022cqx,378.8297681621174,10.231907467519447,3.1020713581722896,0.3046145858083782,-0.26749659920057356,30.633363170677917,2.120639396077724,-2.142265816554101,59639.434666240544,0.6093297512775063,59630.93228300932,0.3653702068746041,59663.93808404556,0.8425741605367731,59622.034191257255,59729.976191213216
2022cvl,289.4184010707272,5.1984117060771045,2.8806958339680535,0.23089069987765143,-0.21696991144959465,44.23137201187451,1.7782892717830734,-1.708934979312545,59641.76763116686,0.5570779220088693,59632.961251285094,0.24045740911368912,59675.46260742849,0.8824104414898725,59624.88697689189,59774.6103812012
2022bmg,96.53750122217333,5.5451774717208115,3.5521224419877426,0.622358988232369,-0.655679989371833,38.44242449125464,3.417725350564673,-3.950842001616742,59631.258815416884,1.3698627078480718,59621.367129682156,0.8298572416400437,59660.88787546201,1.8476771208217526,59612.14561128528,59733.2563445976
2022epu,399.65865371924104,50.72568047633208,0.6366032388962566,0.3416917468475651,-0.216600650002005,6.048269726758649,0.35832642405895143,-0.3683129652528798,59649.40045204045,0.5034688662266579,59628.52461340921,72.45238905145106,59654.29774591615,0.8698763709057902,59646.20392410811,59668.10358879179
2022eeo,91.59002852286672,8.843008881470142,2.854157019056037,1.0959116018067676,-1.1204772320797063,31.947835172263957,5.739532273399327,-6.495243860478801,59649.31156672244,2.7809397258152004,59641.32632306402,1.402954445533549,59675.033783510095,2.8268114799505106,59632.33945392793,59755.04560982383
2022eqb,137.33357613519772,10.057804683120748,1.1441077301120206,0.5212852730605537,-0.4490277749974392,19.960672529488136,2.0215852803611334,-2.2389033620155843,59650.168309339104,1.178086635097009,59646.93995317999,0.44689034550032253,59665.382083480625,1.0927747789817013,59643.59836696997,59710.59478245746
2022emm,114.70135059878533,6.348567990561989,2.4153335294618365,0.4094788723201792,-0.43942481838203173,27.85654052627143,3.018791371180427,-3.414014881494033,59654.711603606986,0.9985439345879537,59647.77301991269,0.5593850811999664,59677.32092312325,1.6182230940196962,59639.767670056055,59751.77504587187
2022exi,159.54185562641456,5.387057497619292,3.6674901319380995,0.43145517067112227,-0.4784796954628492,33.817288366660485,2.640446705010323,-3.015949304292782,59666.95465355265,0.9236394380407487,59656.76658412028,0.5945612872234081,59695.16486342286,1.479773362029988,59644.18590786286,59784.90833993093
2022exs,418.00178195403277,9.961389606438422,4.253153808038901,0.2803345447095369,-0.31230755324714643,37.935056473691,2.345185308304515,-2.5732864402705786,59667.00689343726,1.5244722792174201,59655.18636591612,1.4644927513524613,59698.49827144073,1.2566612271501223,59641.37040901802,59795.22303435736
2022eya,96.87674907840051,5.006871806931591,3.914377111886909,0.47291016769795746,-0.5085696490453508,20.72354250860021,2.897031907853073,-3.5002500788690156,59655.60671386534,1.0713949931349436,59645.603979175576,0.714633461524219,59675.23248051274,1.821921316380042,59629.75362391291,59737.21279843744
2022flv,130.5323509193968,6.792313021190072,2.829318910217336,0.37035945668337433,-0.3642737709659265,16.426844799110146,2.050091134656938,-2.1616602391098034,59677.169821918455,0.9342395898381142,59670.18761965349,0.7334181859120683,59691.84949668995,0.9231966598987581,59661.81005982182,59727.810472044046
2022frl,3463.1601217316165,26.196783534974237,3.455200830686727,0.03492926026748355,-0.040323087817500713,34.60752223766827,0.18873523263281555,-0.1759153502505555,59689.270822294355,0.9537947866299497,59679.71269820749,1.371929672886709,59717.44699970647,0.5278715630896128,59669.35116779379,59797.99760001001
2022fzy,1472.633030551341,12.436604376805073,3.3380175821497455,0.08988688904481146,-0.08901631709301716,42.237195528921795,0.7302718791256027,-0.7539442050138163,59686.10430608744,0.2388126569404553,59676.21447376614,0.1782440981315836,59719.17876798328,0.3606885043737103,59666.2387585015,59818.96585445145
2022gzg,413.6012410529242,314.95890899874576,1.08981154611268,0.4827471641206802,-0.41012182415761855,3.921410306869168,0.868263890079418,-1.5145440380047495,59732.29754002975,210.65882360256785,59680.55049090117,0.6916202398596326,59732.57612041544,2.1827872842550278e-11,59676.3260044975,59732.57612041542
2022fxc,141.55964579334793,7.394411668561372,3.9096018867391207,0.8140447299948823,-0.9512891879320557,37.317385980167735,7.073045535124983,-8.252182408945771,59685.54650679473,1.7606467263698033,59674.59485819701,1.1748324692849321,59716.20512637566,4.081667310773378,59662.66850791191,59804.57809213614
2022ibn,158.02418328680244,9.685044522862231,4.517054648528561,0.6190313009671167,-0.6656272591856629,30.28350924018215,3.017091251363155,-3.2027693058895395,59703.43295848335,1.2068123798983512,59691.94011329192,0.8405578944821105,59728.9195973669,1.371320287999004,59679.96542848649,59787.961340171176
2022hdn,92.16908285789006,3.3671507153734987,5.668764191042895,0.8032220880623253,-0.8244652765611953,73.54782708643586,6.395892332421781,-7.018101150590994,59696.94926316122,2.1632203988061063,59679.89564582757,1.221382125549059,59755.3560809072,2.4929239459443675,59661.29781664864,59948.80048994594
2022hgk,227.40667373750668,6.655983173677315,6.102495986108388,0.224015966821133,-0.2376736158869477,13.274572833850842,1.054331022196429,-1.1233429240066055,59713.84120949414,0.7522482968933978,59698.58501846407,0.8601776502861231,59730.695936158285,0.6076962722371572,59673.42889017717,59759.8135109029
2022jih,129.37284462780278,10.238137921972895,3.0145833590079487,0.7000769434366361,-0.6233032794975943,14.647229926808997,2.1176300371909083,-2.719036608835502,59712.98505352093,1.6350483576684032,59705.80742970133,1.3352222881454312,59726.89520560453,1.0325548785006446,59695.77546802503,59761.53051344044
2022ihx,413.6485751031504,119.54545046775003,1.3381615373733922,0.5327081375011102,-0.5088339053128277,9.619001806684416,1.190788992844496,-1.138341760881186,59697.323224530104,3.8424000938342244,59694.2570014093,3.2110743590428568,59705.31685859067,2.367747924178134,59690.168708004,59728.26535292092
2022ila,185.41631037183035,4.958082586368829,3.4670705768562606,0.6386917896409359,-0.7436859280560575,41.3511133723193,2.1160450583404966,-2.170239785554074,59727.898432262555,1.121761426316792,59717.69675887988,0.8613271350107361,59761.29253706014,1.2356105442769996,59706.17898550851,59873.232937540546
2022ksf,235.83565505544726,7.424937825896548,4.5366414269710456,0.3679226547541923,-0.3702485260352635,27.940863421309245,2.19191629642609,-2.6217981391265432,59740.33284401225,0.8163277362219367,59728.65893636886,0.5263041700111345,59765.333785113064,1.0935078469368316,59712.99118228529,59836.69708323123
2022lfa,142.6568437818839,5.197486360569348,3.241693243879106,0.37077174804270197,-0.421687305037715,27.6053665365268,2.0957572499430377,-2.310490421559127,59735.86234469569,0.8071058906218569,59726.904861962044,0.5858090196166037,59759.472659845145,1.120993870968565,59714.7448297988,59842.79231601502
2022mbc,262.30223476138536,14.850634873531522,2.900629482013398,0.35020325399349916,-0.36309884972397777,26.092108870319542,4.611637321592884,-5.849890378200659,59745.47637257647,0.8607716000918421,59737.624067891964,0.4281457756522071,59766.822115102776,2.8159403968598435,59729.79827705505,59821.54793522022
2022mya,190.8320861888295,4.907409689593107,2.9039412783315623,0.24462773942256044,-0.22088664757151077,26.899196888373844,1.599786114100258,-1.5832205579809013,59757.056838568664,0.5258323732630812,59749.197955951655,0.35626627129439303,59778.90798562807,0.7021574018733909,59740.78419765766,59838.65592180781
2022nyo,702.4803427768824,36.97392223332514,4.055732656668695,0.24834131990568675,-0.2602849038268973,25.978691086185577,1.7284256489813146,-2.2952057927598197,59776.04887215733,3.6196325695013245,59765.82544230309,2.5714851577716717,59798.865438669585,2.3669801355457674,59753.27377234535,59860.832813205205
2022ogt,289.5239793577521,7.073980462244402,2.97084275946425,0.3157427192571105,-0.3510959753433003,20.32920139062244,1.6245628900254196,-1.6652655711191144,59773.26665257007,0.6683162647290316,59765.555245045805,0.40658498679583027,59790.98250512666,0.8618578616096525,59755.719226417415,59840.54289933633
2022ofv,180.70069463713352,6.0296770260792965,2.2788375048566003,0.2597261869961196,-0.27131944202490166,18.153703165045442,1.2302218284614845,-1.401099883744486,59772.42313693986,0.5231961511888962,59766.452928730396,0.36151832176191756,59787.52897394298,0.6500180638380321,59759.93457255155,59826.75639892392
2022nwx,76.22919085084975,5.609941902310197,0.2538977814962627,0.20245981337010033,-2.2695895866383515,27.76609592645525,8.202656611124056,-4.179942247285371,59758.81693043125,3.952428455577339,59756.133553298496,1.1245972273758296,59778.42862272166,2.957574739610051,59754.701279261266,59848.992653379384
2022oqm,1301.580326696003,23.04577724077697,2.1601008476828443,0.09008300490167676,-0.0833883630257386,17.441720370113153,0.3267116429027297,-0.30821720706602207,59780.25042213364,0.2383511900258929,59767.622094972816,37.32455470770076,59794.6668689918,1.5076453765412687,59768.20807336136,59835.051715885886
2022qdg,281.6349379340764,5.367299939373139,3.305308299274299,0.22749027451616133,-0.2149402308718784,34.960512032047355,1.4698805575782998,-1.5993139945129329,59802.37110691702,0.4959961897952384,59793.07637402644,0.34016944039015384,59830.386122573334,0.7257125398705515,59782.98206659159,59910.69431857558
2022qhy,23156.966508297268,18272.334584752345,1.7917474727087566,1.2075555462253218,-1.2218112135090355,9.56881171744805,0.23119158175222942,-0.23849564678249457,59773.87748316065,8.291122793547942,59764.4938176076,5.898724843411027,59777.18600998784,2.6288959632118054,59763.94581257057,59801.54192603003
2022pvt,147.68394320796355,5.717034415565169,3.9197208011299844,0.48790847020778294,-0.4994656856297013,29.392864069457815,2.084096562627902,-2.2785286369481454,59806.70512464602,0.9333049430261572,59796.26261579623,0.8248170879249859,59832.17599945792,1.0603119511284922,59782.07863066967,59915.121852378375
2022rau,476.9999139179733,189.55178035596924,3.5803767223828284,2.510398119602777,-4.1227518667907255,66.34714105840756,4.626169306286016,-4.4293656452309165,59739.36796613902,21.851576187961967,59728.66540428394,21.52056556873759,59769.82766844175,21.295462858680757,59717.68223654054,59931.29574910811
2022rjv,234.57957799499104,15.049263832368979,2.6839380260723327,0.5411718484150021,-0.676505628772317,46.89792109908271,3.204639648061061,-3.2557351241554002,59813.952528707996,1.3915125984545451,59805.53185116968,0.6751530774549229,59848.90051205211,1.7179083844883454,59798.1107326036,59948.194079234236
2023yu,108.02437176039918,8.809997375668466,2.483579224372158,0.9154369616475702,-1.1096874324484212,34.48917476150004,5.454281988277938,-6.228266515937442,59965.14605174278,1.8084618531372032,59957.565266776386,1.388246666964793,59992.891591375206,2.880673367945348,59948.10696923724,60104.98298741542
2023apq,164.56399398995842,7.302930653311482,3.0131269962777187,0.6168235789244156,-0.6060865568501264,33.889394062924815,3.059532597468973,-3.1016778744447464,59980.88040302766,1.1980043109605423,59972.20960432278,0.6940160762114711,60008.49991162146,1.386859806845669,59961.309943463464,60106.996018206206
2023bqj,426.72220227378176,5.285002705916039,3.462114178047447,0.18468683413550036,-0.18220022817039716,33.504306162330366,1.1642347758743767,-1.1040647931893943,60003.58712178711,0.39693549985232274,59993.91567931221,0.29145228414588853,60030.900772431494,0.5337720043636851,59983.0856305045,60112.42762405406
2023apl,172.76408355390012,22.270058821520124,3.1363389704001516,0.8542429611186528,-1.2209743192522016,41.67608631391559,4.629256151213816,-5.6940914040588595,59980.65100150623,2.7576806342910323,59971.21546438109,1.0605964164491168,60012.83354262371,2.1144072936247444,59961.5134798018,60108.70879721021
2023btj,649.9959394140633,8.93434566064658,2.845252744287783,0.16191905002311957,-0.17103887024821995,32.63367766607861,0.8579658080058543,-0.786199634837935,60000.26283560069,0.4368751969865733,59992.05896539504,0.23443538545120615,60026.26125888429,0.4112657428294817,59983.08723035035,60105.45716414014
2023bvi,397.5388515341651,33.465788285767374,1.4162162892191752,0.3265621697317511,-0.4509849711614695,25.119840935646696,1.3631873741339824,-1.606118566701987,59995.55726638619,1.3522805116414678,59982.01008242339,48.58904364883267,60014.24353140099,3.068640351796798,59986.666929909916,60075.71102475676
2022xzc,97.5906605233201,3.220775425568934,32.39030280640192,2.8964805520617496,-2.670731634304623,63.86401025580737,12.432285770313833,-17.097236785355207,60026.818530199955,6.705582373133219,59942.574022254994,8.073876937455266,60110.46386398128,7.201234437608007,59825.23110848048,60153.254378
2023cpt,2252.5338856693834,67.07728285430122,3.094669102180797,0.05734425627573536,-0.05433295136710781,27.06028965420758,0.31458485023311766,-0.4183567592115338,60014.95633725517,2.3791424240934327,60006.37355278237,3.069731977771454,60036.41681534653,4.256916910918476,59997.024492296296,60100.92584808408
2023crx,586.474445488876,11.928846791611731,1.8836361872431473,0.1238512794943023,-0.12923975771589724,56.15947499368296,3.4443501390181552,-3.542889939174046,60013.43049666939,0.42088534179815384,60006.76378295797,0.2143406105700679,60054.392181471456,2.082316811040797,60001.1998857037,60182.63576966667
2023bpv,216.97492903930174,68.30339781595016,2.354885334036634,1.7094389324169228,-3.0319065912632532,48.25784045553448,6.663883006481491,-8.867166281356013,59997.24589949322,11.521807221960085,59989.61675910936,10.88008760799571,60023.26211617708,15.260081247570755,59981.9530911982,60100.260143
2023apg,359.0214824594954,120.92797430448492,5.337877192173709,3.77051605403439,-5.358336946594363,87.85237334958673,5.35549106474997,-6.05527535927817,59969.35313334066,25.402924505243917,59954.39866750054,25.082155579934653,60013.969197844315,28.015690497222263,59937.90684454054,60186.327888
2023dtc,1224.400360162193,8.075811005756695,3.199611256488145,0.06988954521642565,-0.06692749155036104,22.818793149909073,0.391048767514274,-0.4057336227234707,60037.167873972605,0.16299777278115563,60028.75853998236,0.11564281186670272,60056.61526210989,0.22520171914888182,60019.05790333934,60109.25337207107
2023ebl,428.4927102236039,7.374996140583318,3.5596632932700203,0.18995279668350706,-0.19294963363072126,34.411818288988954,1.547783759863428,-1.527442846384261,60044.85864211981,0.3969110005198731,60034.90343363423,0.26886684568683394,60072.71000758693,0.7018429840572532,60024.131992027025,60153.02028597297
2023eeb,122.33046868911974,8.874420189889076,1.7332572791793373,0.2787308042581531,-0.3176041478573699,33.20928531607077,4.1584166681544765,-5.1675257830242955,60038.24390781053,0.8375839471243549,60032.688097409744,0.38088169630524615,60063.429202365056,2.417969173022823,60027.6795504955,60142.93745263764
2023dwg,91.00801552961886,4.848641370873772,5.096005296697124,0.7551537857091768,-0.7365317250928287,43.20870044929036,8.053757468420251,-8.230490142067893,60038.878029687105,1.646149884164573,60025.09721595987,0.9215169637079846,60073.79687271545,3.720681943455657,60010.796264296296,60165.38096374074
2023emq,536.762907462366,34.719900071806016,1.317597624119102,0.08656343333164718,-0.09888212878422387,5.674192932985413,0.48495187423332364,-0.4705036718907891,60038.90226815893,4.610476529715657,60035.704424173906,5.190307393475094,60045.17361880508,1.1478133285728678,60032.10872921622,60058.58912849549
2023eiw,2671.6195965388247,7045.8539460217835,4.056317681533791,0.26359362131675246,-13.133003822646042,31.6617430987999,0.8658228633682654,-19.568556645451064,61729.68038352489,6199.045576391231,,,,,60035.4238531962,60154.273417
2020fkb,29421.03022781144,19365.530972207962,96.7257586719276,66.15665631051668,-88.38347848752562,229.40979049081517,85.16850336067944,-50.053043184812395,107018.8004534264,66281.50959078602,,,,,,58634.308793
2023fnx,36979.4724875059,21132.06354004014,9.961588276056943,2.5395879841300886,-118.3788732803603,193.07769007256604,128.3204819721335,-76.55434369995533,77818.85272836372,48602.846011645284,,,,,,60068.25397
2023epp,135.20766967450706,6.925758938554675,5.443957386556988,0.6376207453312404,-0.6767938712903305,47.83137464921127,5.479197231392291,-6.843991300113551,60055.36525734264,1.4437762531371112,60040.38811760308,0.899122551486382,60094.44911864524,2.802120029584675,60024.69946069369,60129.274535
2023fwr,24208.77729336469,15798.913035110569,123.1578954551132,27.203189815074523,-14.299936668275066,225.7118852374381,75.67646132671621,-52.67931326609127,61821.523987479195,377.5197360375242,,,,,,60186.291423
2023grp,128.842438498269,3.585661369766563,11.285228300512383,1.1703957954199318,-1.174440619379686,83.40223143749654,9.492189892553668,-10.445140416449888,60098.87330511242,2.161925205968264,60068.9038218397,1.4881656126913263,60167.84341100204,3.9426247570521085,60038.28961826927,60186.261461
2023hxp,8795.240876922362,8900.354507875449,0.16605244096753535,0.1423253222705423,-0.9511960464489159,0.545637439450442,1.3996057481054005,-0.20661811438045008,59466.889271831235,2.562607798050796,59454.17431205901,53.57673330221567,59466.96012369024,0.08126354156643649,59465.313221309305,59467.494377005
2023ifa,103.42264011490013,40.156761271919436,1.451465038599666,0.9093213272016721,-0.9439962531060138,9.720410291718553,2.644820097152782,-3.4518056842056115,60084.41479142563,26.671418786316373,60076.92145113488,2.9844639399966244,60087.39641594058,1.2479655950598796,60072.70022651952,60100.265065
2023icl,100.93251290120301,7.1619842361588155,4.401051323423445,1.0719580511618787,-1.0332662929721357,22.262934759662784,5.369812341844401,-6.239107029382524,60084.908698582534,2.1743255130937604,60073.882519509185,1.9363726446187344,60105.75586985267,3.035829449384259,60058.9984076997,60161.26718732432
2023icj,122.39564016577339,9.981612790601089,7.165533558785949,1.661817806582004,-1.717130539217914,53.21000697974342,7.029798265374708,-8.097785287388781,60102.99795597406,4.522417074944382,60083.871473157305,2.397456086127084,60148.245748811496,2.9456114296428377,60060.84783394294,60186.022741
2023itz,185.0188246760932,18.958406750825812,2.5464817524557155,0.3742090768547648,-0.386020090361503,34.59267773145698,4.000779255964481,-4.490446911526071,60079.026900871344,1.094428236078218,60071.45789467872,0.3868009083363874,60105.277491199144,2.325608439968611,60064.28729997798,60181.50055996797
2023jac,170.3235091551622,6.256731151721186,5.625435420021322,0.6741338758372857,-0.6312381787855896,57.47589450818465,5.537408834940699,-6.132594725134361,60107.28355689957,1.60952759069558,60091.207928722964,0.5708928446386319,60153.837411859044,2.095074615141379,60073.03462137838,60186.306591
2023jjm,29905.03055508723,19011.245030479295,89.46806187922158,62.98228918523705,-92.70441330515135,235.17452283493196,79.39284105224957,-47.331895534437365,107914.53211031825,66741.43973205962,,,,,,59370.529391
2023ijh,1487.1198709484413,1283.489315958413,4.709190805789548,3.4086704202956524,-5.297075317592414,37.99937829205997,2.4901587363300663,-3.171426216451465,60023.17976667712,27.320245548114524,59998.374652777275,17.572913802437274,60034.453721953876,10.417170174349112,59997.43894132132,60128.660866536535
2023kbd,10723.284264156666,18377.879387623077,3.9040102490959825,1.8507162144033922,-85.20440411500553,38.95264005365534,11.366342862507256,-178.45958278086974,65392.679124046015,17585.628280396173,,,,,,60186.025887
2023kck,26351.062886160704,15721.611407878083,70.35452489420577,14.650204723413303,-9.216013862235428,202.66817021023303,87.17472715154352,-66.53295306397837,60949.24970749315,142.4548858140452,,,,,,60187.287043
2023kic,260.13376175074114,12.629250228499346,4.8200379532942925,0.6390799046319815,-0.5353788213911459,37.57959693017446,3.825567977012156,-4.159026777645117,60127.03815455231,2.4846471434632336,60114.32553226938,1.44955299051394,60158.3314640968,1.520876854631033,60100.32205462062,60187.470722
2023lcr,29107.201287256543,18647.988783499186,97.67186738031222,68.92719613507498,-88.65519154925988,227.4818727800608,77.81127933597128,-53.179283939272324,104867.03650976763,65689.53757095253,,,,,,58231.573769
2023lbk,116.2955231379667,17.117824698801545,2.1241058245505453,1.319721527018813,-1.1221879641182193,23.74806397048441,3.8348273081735407,-4.396847439277547,60119.56937922065,3.6516244689251134,60113.92985967835,2.840112624731145,60138.49831199799,1.7153435662476753,60108.33522289089,60186.027612
2023ljf,718.1739829239231,8.308186171633924,5.035557878489989,0.1955441130755382,-0.22305366360899104,34.77879688389491,1.0290175647469013,-1.0946306007818691,60135.68808503792,0.3232499906531717,60122.338886149824,0.22983905687011366,60165.48371428486,0.3871895664239997,60106.42844761762,60187.241632
2023lya,387.4112032570655,7.917641662151576,2.903664577977069,0.6444565473093711,-0.6188244327808201,28.653104402499967,1.3294059551490456,-1.4511355010598344,60128.32286392935,0.5573145931353557,60120.23418319899,1.0639903147416854,60151.48183238406,0.6798385035589722,60111.755692991996,60186.309559
2023oyz,216.39490768556044,14.365025540305545,1.9815180923896656,0.792512567726523,-0.6552693380848793,67.23686446506855,34.447934857973486,-119.69541170917805,60176.88708224141,2.597953036334789,60169.76574698139,0.7046959385634133,,,60163.79450263764,60187.287598
2017gci,24731.824437810854,20963.012124648463,0.5836057711848288,0.41907336679981233,-0.6371850088383637,2.842103519001336,1.448268578674371,-2.171659607947112,59765.27212812333,11.178681200489432,59763.739809725834,10.514286828009404,59766.06883841548,1.2447612685329275,59761.44735959059,59773.34135713814
2018lfd,91.43981182959146,3.5149277380611723,12.147726824263678,1.4479791484482796,-1.537646954644913,50.45959351378782,9.86831842692687,-8.856700977494995,58493.48786050756,3.278977334807408,58463.95563010285,1.9184656183069684,58540.71051894249,6.39972098495886,58429.86486050751,58638.841275414416
2018don,154.3539365962083,3.869468214542294,14.267028432050417,0.85043463291953,-0.9691907175770655,51.33834868244618,4.175751662308386,-4.654461845022517,58274.61971618947,1.7782754771823694,58239.614891183,1.6128205588318534,58327.154547606624,2.167060540759667,58188.585984953956,58451.19600161061
2018bym,125.0859611794889,4.257388090809403,10.934068531696521,1.08348224334393,-1.0840093767713181,45.53163359875047,4.025498801929473,-4.458271636943039,58276.034994809685,2.1168153197935276,58249.387236308525,1.5841778772151227,58319.46171763948,1.8717130047547923,58216.73379291892,58413.197484086086
2018bgv,377.5608644151264,7.464403744570955,2.5497719682399693,0.22754135080314386,-0.22240034090069027,32.04691837660695,1.3489919884843715,-1.3950743908402572,58254.60935697433,0.45471570322788424,58247.167287877615,0.260196633417563,58279.73499225182,0.6409043892646914,58239.58979547047,58353.66983863964
2018ffj,565.9597991988703,737.9679123390148,11.97348679269818,6.952612349528295,-3.771861685124655,35.22130343975866,5.1229608535770375,-6.497021916147894,58306.76615178039,33.79990644792733,58252.200203911336,34.82791150033439,58311.55319097277,7.0554353250280375,58266.00253951852,58416.3247624975
2018ffs,161.58083249479196,3.4275636157788836,10.122549210697436,0.5743054892708308,-0.5563777737734483,40.48369457399931,3.829242239454956,-3.9387233185622392,58374.82853311738,1.3332611818780629,58349.84118147449,1.1114277162611248,58415.16040753016,1.898404194680689,58312.15957581982,58521.04316971372
2018fcg,146.31048748122922,7.5442087510185525,4.8777006774227,0.6115052451818208,-0.6597118223955158,26.2687461507857,2.449480434719984,-2.5452245067677275,58357.83318222009,1.2862910011248139,58345.85090636231,0.954624156001019,58381.01693381843,1.2208230226339096,58332.48915110811,58431.132981843846
2018ibb,252.45946506282414,2.89453931519677,30.087669155058762,1.232326864972233,-1.2315070216170945,109.25488740923771,7.732558675971376,-7.995970764125772,58454.16570108175,1.9703266589640207,58380.62607415549,1.5552449901289114,58564.12607254594,3.5727035757095718,58279.83649116216,58745.621681
2018gft,226.39351083787685,3.1388834487399384,16.767981104009507,0.6685846696320823,-0.7233067016952361,79.26267956216537,5.05454900994863,-4.934731835859296,58423.17120425802,1.3155004628996732,58381.6864827666,0.7978124180186454,58495.8107301385,2.3394891582783557,58332.647127514516,58659.29511834735
2018hti,1138.7119187015928,5.238382846779784,9.427373772619523,0.11310274573531665,-0.12064230364552131,70.96636058202542,1.031886320076211,-1.0374858601934562,58464.070769077785,0.25295378824420506,58438.87110946653,0.11496027782768012,58523.373682230515,0.4474288340745642,58410.81090264865,58681.56272455856
